feature1,feature2,feature3,feature4,feature5,feature6,target
9,24.694810771492293,0.4488476092807986,0.05161530496824296,0.15864550601690552,0.7005216570465082,46.176029257340915
10,22.23216590693935,0.6802799438084282,0.7544905945844773,0.42492914858762454,0.11008038827793243,52.603119589829966
10,17.891499795455896,0.9082546782664626,0.3103262940130269,0.4050779917942645,0.7230731583156453,47.38924038401163
8,17.917726467536077,0.7833705436694626,0.987135276391969,0.24410883794492277,0.9166800257648853,41.80717371115784
8,13.976446242313482,0.38661478629780144,0.9314656020935355,0.5130131451983936,0.5865327874491312,46.110876729099395
10,18.407069987435463,0.02322743770686797,0.5191206345783944,0.7909828842107817,0.750048604370811,44.42521955927086
4,21.210498096061134,0.7409355948309206,0.027875957721987477,0.8503848379910548,0.4862033119416649,36.82150921915243
9,12.458907402062477,0.6506478613511063,0.7446952102987985,0.584065437759317,0.5582099973584624,50.194944559125695
7,23.15793765738134,0.6066911830734611,0.9723827890026134,0.0055861622831274715,0.8284780567659826,47.741943344567446
8,21.622096486719666,0.6551874718520376,0.05889255571456631,0.5833838942534983,0.9245090390906358,42.31874873322815
6,24.014078412064197,0.8067827440917269,0.6203570771603124,0.6075573942125193,0.3215003832771236,41.31035101887818
7,30.756936211913867,0.2560947736172201,0.9555710442061928,0.08488285286106956,0.9515483209695116,43.02832918583671
14,22.695959259820995,0.4300213160654721,0.4515656245280213,0.94492911588532,0.6243122676781259,59.51747349989943
9,18.127002366361147,0.0295959733210569,0.38981396861879736,0.2088389598049748,0.36648627773607323,46.578770823384374
12,15.814806377067502,0.9753666383020062,0.22176062423451703,0.7452314019293385,0.7625391608641316,48.86141030390368
7,9.56823953155775,0.7840283904402522,0.6734602775822227,0.8836874116173891,0.32613058947165263,40.970194198279714
13,17.910647908000083,0.8420179885768734,0.9582162033021621,0.8238234498308561,0.022440085555058498,50.929593352078214
9,22.84919974247188,0.25214523722976656,0.19512896948034542,0.5428864738179432,0.7958543740807525,40.97587551508281
12,20.70730064401013,0.455682313376509,0.8432568285832013,0.6949488802545974,0.682116427498579,50.8706143324584
14,25.84122928645585,0.06162168183027139,0.946976708775489,0.4511936425329949,0.17190495221322266,58.0718166558933
12,19.46197201958337,0.7346309621889235,0.22381317607327422,0.33655376928514535,0.7472847135722822,50.677925061290026
11,18.632192326608887,0.8816081359160551,0.19818405884616697,0.1416337803093387,0.013033202845302294,46.0475801454905
10,19.358380563003827,0.20346909406064784,0.8007140304278454,0.9347070308933491,0.3114261859655346,44.11213750870598
11,29.6836581437695,0.8815839809934607,0.1194210486079782,0.6483570477135899,0.45491795829778015,53.803441914321525
12,19.617971447105866,0.711713679834054,0.27435149466893893,0.7380523245466534,0.3014179410907406,46.447241728348956
7,13.51299109346741,0.9748024474398725,0.9106217611807413,0.8372172102746525,0.1331378427736014,39.910604465988996
11,26.957997484503007,0.995780223473733,0.5264398362196795,0.27387690747619253,0.0681083647924473,52.61761847924233
7,19.24135466816418,0.6920892624007601,0.08925960119710352,0.4966364461161674,0.937126618419578,45.849655224026904
14,23.484358512202558,0.5855610230855712,0.19121515685260393,0.7735078208570855,0.6819935894170662,59.291098531813816
10,22.361836785981602,0.27912419277030864,0.22638374248663162,0.7366158653459263,0.08918362742180397,51.119120008517704
18,15.086585233709501,0.26512153315968623,0.9857399830236339,0.10686498725683224,0.5420461052877121,59.752419484675336
8,27.648678805360884,0.6218454333090614,0.2607164441063674,0.5941012765475788,0.6290500369090529,43.91925971803723
16,32.4827104417695,0.5771719709634001,0.05720585028285974,0.0731789116424133,0.023571275699257765,61.74786859408417
11,16.223022724276316,0.16692501667721915,0.2528828628133787,0.6287744712864977,0.729466904005992,48.215500170405164
8,5.496745467651953,0.7653574958968667,0.8671878348680786,0.2649444512856841,0.5694815949302738,43.33610184357561
14,21.346958746848383,0.17445818564644722,0.31719000590653923,0.47326848298115587,0.2969165255704227,50.22824529497184
14,21.483906117415657,0.28630141603257864,0.4882983760906374,0.43815300043194005,0.3158669007703452,52.82261558717509
10,21.91683503512299,0.04691068298723167,0.08854731398003535,0.1316942907075913,0.9453833404229711,48.40859852824271
15,19.020071217863656,0.4514486178119672,0.6776940941753505,0.9920774240421757,0.5308880386177259,55.196073548254866
9,25.08522898120104,0.966262369358333,0.762581044059583,0.8728653266501772,0.255018435252925,49.03644914511064
11,17.103547585080044,0.025362444529264727,0.025737029645790832,0.8721281448684296,0.9329342000886516,53.98283541680853
11,24.623857381928197,0.5105564356999905,0.9957349941778529,0.7282011336821105,0.23564318129353068,50.93957272619086
10,24.257343157752512,0.5214895609934633,0.21447833952729267,0.31062799785333384,0.029157024250324737,50.48672594382284
10,24.74393799537912,0.6083174573937434,0.5931055873285812,0.5309958626894377,0.05158075098810222,42.54742812081475
11,23.04001873791097,0.49539804210985494,0.5023776287557914,0.3161114858982038,0.8180373625573097,51.84464043973529
10,13.744270623584308,0.8789519578736025,0.06861081768961919,0.7400043246176248,0.5148527496386937,38.82396315754315
10,18.7438944276927,0.2631198680928286,0.844360774864232,0.77518370774393,0.8096026466264077,51.39380266084436
15,17.227121014708903,0.9499656778764956,0.9579441447521221,0.2948824170253628,0.159741414607667,53.41840037013338
13,17.660377047996153,0.9097667142448483,0.23174060308662947,0.9672821328366306,0.4460652231085547,49.265472288802115
10,18.7337485311074,0.24150429069443913,0.8379348372140746,0.7189162381542056,0.7884544388634765,51.76539574052149
10,21.655373331890864,0.4925644433830825,0.9671042510098343,0.032981719849140556,0.38603802036001056,50.821785298229386
15,21.80365625358323,0.33533927417753384,0.39314235042354384,0.49114335461098113,0.5620924974479803,62.08920931074242
13,19.067738824117583,0.5084381383863261,0.5560351401882052,0.8350823630265092,0.8062819290143146,51.28030107847519
6,12.056790811805238,0.45785799535267213,0.4769778837210129,0.2845676818635485,0.6244254672838044,36.09822272384608
14,22.202598880956405,0.8071879534575609,0.73963331695331,0.6305567766570783,0.4768902096929377,60.95266810214052
7,32.31870086780748,0.875245722693068,0.7016771440390372,0.5195873445959529,0.19467026240176988,50.38495407566794
8,18.887777866817647,0.5689079994611465,0.946202294377532,0.3242627626722706,0.6124084903835255,43.99936594309249
2,20.861052300076377,0.2583574419647,0.6363233662080932,0.8599897096764029,0.07949034757506057,38.741282496431964
5,25.243174586210323,0.7887459740277242,0.9550957507867134,0.6690277185453307,0.9444630247041454,42.38296086071805
10,27.15999368233255,0.09143139270805212,0.6728223067380149,0.7029006591590193,0.206114435579551,48.537954503838975
12,19.053461295163867,0.7058615044486636,0.5645161374839793,0.4945338627171745,0.566358893821896,46.83056755879366
9,13.565397654502405,0.564493908235181,0.7967500060515038,0.6025429690234309,0.35186033039029563,44.111822384468596
10,12.676442306860473,0.5981398846718208,0.7302917416729222,0.7575982817736211,0.8255691112147445,50.5458764334837
12,19.242350067498116,0.7082894791302262,0.04888010894559425,0.3101179791100077,0.5275742378902881,48.054266628295174
12,18.894982412921568,0.5312798339306688,0.799549975120637,0.07472654379393229,0.3115464257204773,55.415096570651144
7,24.271917821348296,0.4492399869600079,0.5418207038636869,0.74142657798825,0.7533109544444279,44.59163017381698
9,21.021349620564962,0.6902861440927488,0.8791743841248756,0.8137456481628953,0.7445257881448256,46.95666678367781
9,21.402908526073496,0.40788342561504254,0.47356750670596093,0.36517239248360134,0.6133759764055721,38.74229521189034
14,19.12594840495605,0.4073366797748713,0.4879305788142604,0.31526411373622953,0.11316832819899025,59.758833362828135
12,8.67116815437899,0.10084759717599567,0.9012555490567185,0.5546812242534495,0.7123592151271658,55.86651100787101
9,24.864911391864908,0.9220131855929032,0.4314635621609142,0.11428276218902511,0.37280498332433787,43.5497413503584
13,21.21142974648965,0.9378322565719973,0.505440577636743,0.030037925438255564,0.1760709818597861,53.04491487387085
6,16.05064380444001,0.5128622913557075,0.9188248491200486,0.21545663539570292,0.8224616854549017,39.12572642918745
7,14.785517063859945,0.9961523615927635,0.35728419758965135,0.5537492865140687,0.2913567709696374,42.41139920912812
12,16.02144701958637,0.8626887970258084,0.7040051156163689,0.8278779456077442,0.8040139705081597,55.422054169521246
13,20.5871162176826,0.7721564095762766,0.11103107502599907,0.9609220407566371,0.5553800553295763,54.48173687734072
9,17.98358145361481,0.4440053610157009,0.7763151277675587,0.34757479357270116,0.6758617299738818,42.28887498861698
5,23.101533145011324,0.9436348336859408,0.5859309781639837,0.4316885522496753,0.7588556997649384,40.38119021712282
13,18.814696417013334,0.008945639860024945,0.1676029511019368,0.931832546419283,0.7710973069527082,54.78200467595755
7,23.06219052446369,0.955812543163603,0.7875414631974277,0.11517193038106399,0.7915907056678311,40.810805923906734
10,27.383929590452084,0.7847719520944112,0.3361266282426312,0.24958576746606398,0.07768898431307991,46.624166789205006
15,18.571878113940986,0.8916159555739623,0.5730553841011523,0.3574097438321986,0.6320926870472985,56.898510148159
12,11.700556414144696,0.047145287912654266,0.8633434918564448,0.06188680403174007,0.06563241239103179,57.066284361886446
6,28.409930493581385,0.03709530509683456,0.5633050818731234,0.5709993421501383,0.5453930340987263,38.792687781675
13,17.497614740311917,0.18307516101885135,0.3782181239620074,0.8161527867807249,0.5574302855206396,48.99690271793163
7,24.557279252082306,0.6229066769858076,0.8357089222158968,0.9025910035057091,0.8271248570474578,42.76555250506569
20,34.04747177969764,0.6443765054738906,0.759990919668482,0.38866473259923917,0.42721572092420756,71.17086015157217
13,11.673271903491372,0.4638075400198187,0.3796099640498468,0.929843801078841,0.15716532452244325,49.92870864249975
8,12.212265288589098,0.6663867383723335,0.5191218527164987,0.5108621702161221,0.1621773645844251,40.04490709703521
6,22.71295964825068,0.19789311879737115,0.7081808142562662,0.29109539449735866,0.16654967157557998,44.124638156111764
5,18.17714344229082,0.8778934582274172,0.24175110466587668,0.7632696037537683,0.5230221076550485,33.946638786394246
11,18.82478196445131,0.5122987221153792,0.8731795996555309,0.7619121643586292,0.676664823869469,48.18489644783723
11,27.410745449400505,0.8861736553713927,0.8090370284072794,0.02742251580553612,0.0948784254407874,48.16009808281714
9,19.20575810392639,0.04559973817950125,0.11769926116010831,0.0476915245400521,0.40269259100402377,43.42973663784163
12,21.19686573328793,0.6619190856595405,0.8782284110094472,0.9114120965212789,0.06632423270516463,56.4036459509374
8,16.837281871198638,0.718460518806911,0.10035296791840842,0.4952632556431862,0.5278251169394778,41.59776577861358
12,16.506585667711185,0.3721806387204363,0.22960433678178982,0.5828640844674096,0.2908526684250693,50.81896041845422
11,21.3653630262702,0.6440539054930937,0.612537364710239,0.3872436328807052,0.12952158558279825,51.10035732120951
10,19.75397754952172,0.5184679503424692,0.8468213990238085,0.19920624133598464,0.5605770461582895,52.195594338473455
13,20.031541561829943,0.585862285494909,0.4955013542427462,0.7653911716067909,0.4627639224248299,52.21250875900309
9,24.990843543529305,0.821018742883742,0.13589514139899184,0.7382450766211686,0.19589185293722733,48.11885493429576
10,19.233853860546606,0.1268733369395163,0.369285882677302,0.7482575915030113,0.3385807179998316,51.32855915911256
15,29.252234055637174,0.05423328767364155,0.03847616770801188,0.12224576244543317,0.8684185183111287,54.00308655975526
13,28.645337269641985,0.8086524058571081,0.28010960339401114,0.05606449232753097,0.8521748607630294,52.06505784747375
12,9.869066960568652,0.011390509428805262,0.1599428574394932,0.8111948339952303,0.4737051428838983,47.46437030051217
13,22.275646564596173,0.026227497919208198,0.5195470146778282,0.7813216440438594,0.3409214137484622,53.67857485646496
7,26.294725955378645,0.1618433889184555,0.992295378784154,0.028043484852373624,0.14221495676261253,44.7173376442027
7,21.522615082998307,0.3138616458040415,0.7652976636691583,0.7571032124595323,0.7594210605512066,41.845192408663706
8,26.076840289251077,0.38459150806151243,0.16696484684662494,0.7570991442079744,0.30012633357185325,43.30379552307448
13,20.33630347866763,0.1127310531725334,0.6649113153704372,0.44883325747640734,0.6493354205179582,52.74109800909653
12,22.282996272353003,0.2814763263513417,0.8972755619906236,0.9818988690672475,0.26352344815722784,53.59606995554042
9,20.61970772883486,0.606573930614517,0.6697843575572163,0.63718442661751,0.5960307758239759,44.48236500318842
8,18.039473864874417,0.19957514718452118,0.5642194970450602,0.05822754318173584,0.271608327231051,43.70803911030184
11,21.21894958365443,0.8857648726023524,0.36811085509519526,0.4641800919472264,0.708527033447717,53.49957990013816
16,19.828024793644712,0.6471025929388775,0.5947952994365524,0.14513210683699063,0.29954067650085314,59.056853744985034
10,16.43517557213884,0.5428441493279186,0.036383794575556405,0.4588350259053362,0.6602844198447414,46.6669817500312
7,17.216892594175537,0.822457483397727,0.25177700015913707,0.25444369062987104,0.8736041535645276,33.718850211258776
8,17.98657992360478,0.26154559369790176,0.8727879060243272,0.06431291085791913,0.5510930125308134,39.862979495246016
9,20.898720500573155,0.15762797592470545,0.41290630032064635,0.8613877455739527,0.7203153367955885,43.315255115995875
8,15.582720242446698,0.05243364355330937,0.8437277110146512,0.956060292038053,0.9237882306977385,45.5816279712253
10,17.93858414512261,0.07587911788532431,0.4400625136842019,0.5686543467209555,0.9924825966822308,44.10750546023655
11,19.325437175235404,0.1255872781291849,0.06867335771652705,0.6219669436587446,0.6252289594816234,52.930968900777216
5,24.94376878639002,0.6474853896799516,0.07296614415020786,0.37709076296247246,0.5587981036372867,34.43189453865101
7,15.802800549120821,0.4369782168519515,0.6759900159528976,0.564474791913935,0.4385621432842115,37.432373231056744
18,18.290221022043447,0.6701546300142137,0.9091633389410677,0.27693041405083796,0.5993101910370174,62.97716522277857
13,17.998762569709147,0.7410675384289328,0.6038685086655257,0.7439197404001624,0.680821660479721,48.29568677860731
5,26.744096616219593,0.7508691206687617,0.565645292294992,0.019441828804091732,0.02255038928871511,40.933310205807885
12,20.872294523052698,0.5040816717649432,0.924079795563375,0.917216663813196,0.4281338671300603,51.602107230937236
